39.985239,116.353545,0,193,39613.37436,2008-06-14,8:59:05,Bus
39.985173,116.353295,0,236,39613.37442,2008-06-14,8:59:10,Bus
39.98519,116.353226,0,233,39613.37448,2008-06-14,8:59:15,Bus
39.985205,116.353172,0,231,39613.37454,2008-06-14,8:59:20,Bus
39.985234,116.353103,0,228,39613.37459,2008-06-14,8:59:25,Bus
39.985245,116.353021,0,226,39613.37465,2008-06-14,8:59:30,Bus
39.985179,116.352831,0,224,39613.37471,2008-06-14,8:59:35,Bus
39.985145,116.352747,0,222,39613.37477,2008-06-14,8:59:40,Bus
39.985061,116.352536,0,225,39613.37483,2008-06-14,8:59:45,Bus
39.985025,116.352407,0,228,39613.37488,2008-06-14,8:59:50,Bus
39.985015,116.352268,0,236,39613.37494,2008-06-14,8:59:55,Bus
39.984995,116.352197,0,223,39613.375,2008-06-14,9:00:00,Bus
39.985015,116.352123,0,219,39613.37506,2008-06-14,9:00:05,Bus
39.985035,116.35207,0,200,39613.37512,2008-06-14,9:00:10,Bus
39.985011,116.352027,0,173,39613.37517,2008-06-14,9:00:15,Bus
39.984995,116.351943,0,166,39613.37523,2008-06-14,9:00:20,Bus
39.984965,116.351905,0,173,39613.37529,2008-06-14,9:00:25,Bus
39.984921,116.351939,0,178,39613.37535,2008-06-14,9:00:30,Bus
39.984826,116.351973,0,176,39613.37541,2008-06-14,9:00:35,Bus
39.9847,116.352081,0,174,39613.37546,2008-06-14,9:00:40,Bus
39.984632,116.35221,0,178,39613.37552,2008-06-14,9:00:45,Bus
39.98455,116.352171,0,178,39613.37558,2008-06-14,9:00:50,Bus
39.984498,116.352199,0,176,39613.37564,2008-06-14,9:00:55,Bus
39.984412,116.352196,0,176,39613.37569,2008-06-14,9:01:00,Bus
39.984331,116.352215,0,183,39613.37575,2008-06-14,9:01:05,Bus
39.98424,116.352187,0,192,39613.37581,2008-06-14,9:01:10,Bus
39.984181,116.352189,0,196,39613.37587,2008-06-14,9:01:15,Bus
39.984147,116.35219,0,203,39613.37593,2008-06-14,9:01:20,Bus
39.984072,116.352197,0,215,39613.37598,2008-06-14,9:01:25,Bus
39.983974,116.352113,0,216,39613.37604,2008-06-14,9:01:30,Bus
39.983889,116.352062,0,223,39613.3761,2008-06-14,9:01:35,Bus
39.983845,116.351971,0,236,39613.37616,2008-06-14,9:01:40,Bus
39.98387,116.35187,0,242,39613.37622,2008-06-14,9:01:45,Bus
39.983919,116.351733,0,241,39613.37627,2008-06-14,9:01:50,Bus
39.983939,116.351571,0,248,39613.37633,2008-06-14,9:01:55,Bus
39.983955,116.351411,0,254,39613.37639,2008-06-14,9:02:00,Bus
39.983908,116.351317,0,262,39613.37645,2008-06-14,9:02:05,Bus
39.983882,116.351174,0,258,39613.3765,2008-06-14,9:02:10,Bus
39.983915,116.351063,0,251,39613.37656,2008-06-14,9:02:15,Bus
39.983943,116.350944,0,245,39613.37662,2008-06-14,9:02:20,Bus
39.983968,116.350861,0,247,39613.37668,2008-06-14,9:02:25,Bus
39.983938,116.350813,0,235,39613.37674,2008-06-14,9:02:30,Bus
39.983912,116.350723,0,221,39613.37679,2008-06-14,9:02:35,Bus
39.983905,116.35065,0,211,39613.37685,2008-06-14,9:02:40,Bus
39.98388,116.350561,0,203,39613.37691,2008-06-14,9:02:45,Bus
39.98387,116.350495,0,189,39613.37697,2008-06-14,9:02:50,Bus
39.983857,116.350409,0,181,39613.37703,2008-06-14,9:02:55,Bus
39.983854,116.350272,0,170,39613.37708,2008-06-14,9:03:00,Bus
39.983816,116.350175,0,164,39613.37714,2008-06-14,9:03:05,Bus
39.983802,116.350091,0,153,39613.3772,2008-06-14,9:03:10,Bus
39.983799,116.349996,0,152,39613.37726,2008-06-14,9:03:15,Bus
39.983822,116.349891,0,153,39613.37731,2008-06-14,9:03:20,Bus
39.98385,116.349792,0,156,39613.37737,2008-06-14,9:03:25,Bus
39.983879,116.349691,0,157,39613.37743,2008-06-14,9:03:30,Bus
39.983876,116.349603,0,155,39613.37749,2008-06-14,9:03:35,Bus
39.983865,116.349507,0,161,39613.37755,2008-06-14,9:03:40,Bus
39.983816,116.349436,0,158,39613.3776,2008-06-14,9:03:45,Bus
39.98379,116.34934,0,151,39613.37766,2008-06-14,9:03:50,Bus
39.983802,116.349254,0,151,39613.37772,2008-06-14,9:03:55,Bus
39.983809,116.349158,0,157,39613.37778,2008-06-14,9:04:00,Bus
39.983799,116.349122,0,163,39613.37784,2008-06-14,9:04:05,Bus
39.983688,116.349114,0,166,39613.37789,2008-06-14,9:04:10,Bus
39.983557,116.349123,0,167,39613.37795,2008-06-14,9:04:15,Bus
39.983459,116.349144,0,174,39613.37801,2008-06-14,9:04:20,Bus
39.983405,116.34912,0,182,39613.37807,2008-06-14,9:04:25,Bus
39.983359,116.349105,0,184,39613.37813,2008-06-14,9:04:30,Bus
39.983284,116.349071,0,179,39613.37818,2008-06-14,9:04:35,Bus
39.983236,116.348996,0,171,39613.37824,2008-06-14,9:04:40,Bus
39.983197,116.34889,0,165,39613.3783,2008-06-14,9:04:45,Bus
39.98315,116.348801,0,160,39613.37836,2008-06-14,9:04:50,Bus
39.983138,116.348699,0,148,39613.37841,2008-06-14,9:04:55,Bus
39.983129,116.348586,0,144,39613.37847,2008-06-14,9:05:00,Bus
39.983129,116.348507,0,142,39613.37853,2008-06-14,9:05:05,Bus
39.983138,116.348418,0,135,39613.37859,2008-06-14,9:05:10,Bus
39.983126,116.348331,0,132,39613.37865,2008-06-14,9:05:15,Bus
39.983118,116.348234,0,132,39613.3787,2008-06-14,9:05:20,Bus
39.983082,116.348137,0,134,39613.37876,2008-06-14,9:05:25,Bus
39.983037,116.348071,0,137,39613.37882,2008-06-14,9:05:30,Bus
