40.401381,116.677871,0,314,39815.19262,2009-01-02,4:37:22,Car
40.401234,116.677908,0,301,39815.19264,2009-01-02,4:37:24,Car
40.4011,116.67798,0,307,39815.19266,2009-01-02,4:37:26,Car
40.401062,116.677978,0,281,39815.19269,2009-01-02,4:37:28,Car
40.401014,116.677956,0,279,39815.19271,2009-01-02,4:37:30,Car
40.400981,116.677934,0,278,39815.19273,2009-01-02,4:37:32,Car
40.400966,116.677922,0,282,39815.19275,2009-01-02,4:37:34,Car
40.400948,116.67792,0,288,39815.19278,2009-01-02,4:37:36,Car
40.400935,116.677903,0,290,39815.1928,2009-01-02,4:37:38,Car
40.400938,116.677898,0,295,39815.19282,2009-01-02,4:37:40,Car
40.400939,116.677871,0,292,39815.19285,2009-01-02,4:37:42,Car
40.400945,116.677849,0,293,39815.19287,2009-01-02,4:37:44,Car
40.400948,116.677811,0,293,39815.19289,2009-01-02,4:37:46,Car
40.400949,116.677756,0,295,39815.19292,2009-01-02,4:37:48,Car
40.400937,116.677672,0,296,39815.19294,2009-01-02,4:37:50,Car
40.400924,116.677585,0,292,39815.19296,2009-01-02,4:37:52,Car
40.400922,116.677477,0,289,39815.19299,2009-01-02,4:37:54,Car
40.400933,116.677375,0,285,39815.19301,2009-01-02,4:37:56,Car
40.400943,116.67728,0,279,39815.19303,2009-01-02,4:37:58,Car
40.400948,116.677219,0,281,39815.19306,2009-01-02,4:38:00,Car
40.400953,116.677179,0,275,39815.19308,2009-01-02,4:38:02,Car
40.400957,116.677158,0,274,39815.1931,2009-01-02,4:38:04,Car
40.400967,116.677141,0,273,39815.19313,2009-01-02,4:38:06,Car
40.400968,116.677142,0,272,39815.19315,2009-01-02,4:38:08,Car
40.400969,116.677142,0,271,39815.19317,2009-01-02,4:38:10,Car
40.400982,116.67714,0,272,39815.19319,2009-01-02,4:38:12,Car
40.400984,116.677145,0,274,39815.19322,2009-01-02,4:38:14,Car
40.400972,116.67715,0,276,39815.19324,2009-01-02,4:38:16,Car
40.400962,116.677158,0,278,39815.19326,2009-01-02,4:38:18,Car
40.400951,116.677165,0,279,39815.19329,2009-01-02,4:38:20,Car
40.400952,116.677164,0,280,39815.19331,2009-01-02,4:38:22,Car
40.400951,116.677164,0,280,39815.19333,2009-01-02,4:38:24,Car
40.40095,116.677162,0,280,39815.19336,2009-01-02,4:38:26,Car
40.40095,116.677159,0,280,39815.19338,2009-01-02,4:38:28,Car
40.40095,116.677159,0,280,39815.1934,2009-01-02,4:38:30,Car
40.400949,116.677157,0,280,39815.19343,2009-01-02,4:38:32,Car
40.400948,116.677155,0,280,39815.19345,2009-01-02,4:38:34,Car
40.400948,116.677154,0,280,39815.19347,2009-01-02,4:38:36,Car
40.400947,116.677152,0,280,39815.1935,2009-01-02,4:38:38,Car
40.400945,116.677149,0,279,39815.19352,2009-01-02,4:38:40,Car
40.400944,116.677147,0,279,39815.19354,2009-01-02,4:38:42,Car
40.40094,116.677134,0,279,39815.19356,2009-01-02,4:38:44,Car
40.400941,116.677056,0,279,39815.19359,2009-01-02,4:38:46,Car
40.400942,116.676965,0,280,39815.19361,2009-01-02,4:38:48,Car
40.400953,116.676863,0,280,39815.19363,2009-01-02,4:38:50,Car
40.400993,116.676736,0,281,39815.19366,2009-01-02,4:38:52,Car
40.401058,116.676594,0,281,39815.19368,2009-01-02,4:38:54,Car
40.401078,116.676465,0,282,39815.1937,2009-01-02,4:38:56,Car
40.401104,116.67634,0,282,39815.19373,2009-01-02,4:38:58,Car
40.40113,116.676231,0,283,39815.19375,2009-01-02,4:39:00,Car
40.40116,116.676103,0,286,39815.19377,2009-01-02,4:39:02,Car
40.4012,116.675955,0,289,39815.1938,2009-01-02,4:39:04,Car
40.40124,116.675813,0,293,39815.19382,2009-01-02,4:39:06,Car
40.401273,116.675671,0,295,39815.19384,2009-01-02,4:39:08,Car
40.401301,116.675534,0,299,39815.19387,2009-01-02,4:39:10,Car
40.401334,116.675401,0,299,39815.19389,2009-01-02,4:39:12,Car
40.401345,116.67528,0,302,39815.19391,2009-01-02,4:39:14,Car
40.401367,116.675138,0,303,39815.19394,2009-01-02,4:39:16,Car
40.401371,116.674993,0,305,39815.19396,2009-01-02,4:39:18,Car
40.401374,116.674865,0,307,39815.19398,2009-01-02,4:39:20,Car
40.401357,116.67477,0,310,39815.194,2009-01-02,4:39:22,Car
40.401304,116.674716,0,314,39815.19403,2009-01-02,4:39:24,Car
40.401239,116.674676,0,317,39815.19405,2009-01-02,4:39:26,Car
40.401157,116.674653,0,319,39815.19407,2009-01-02,4:39:28,Car
40.401034,116.674653,0,322,39815.1941,2009-01-02,4:39:30,Car
40.400891,116.674648,0,319,39815.19412,2009-01-02,4:39:32,Car
40.400764,116.674656,0,321,39815.19414,2009-01-02,4:39:34,Car
40.400664,116.674662,0,312,39815.19417,2009-01-02,4:39:36,Car
40.400587,116.674681,0,313,39815.19419,2009-01-02,4:39:38,Car
40.400517,116.674717,0,319,39815.19421,2009-01-02,4:39:40,Car
40.400456,116.67474,0,316,39815.19424,2009-01-02,4:39:42,Car
40.400415,116.674713,0,303,39815.19426,2009-01-02,4:39:44,Car
40.400404,116.674671,0,298,39815.19428,2009-01-02,4:39:46,Car
40.400421,116.674638,0,294,39815.19431,2009-01-02,4:39:48,Car
40.400455,116.674589,0,287,39815.19433,2009-01-02,4:39:50,Car
40.400466,116.674516,0,280,39815.19435,2009-01-02,4:39:52,Car
40.400465,116.674453,0,273,39815.19438,2009-01-02,4:39:54,Car
40.400484,116.674414,0,271,39815.1944,2009-01-02,4:39:56,Car
40.400485,116.674378,0,272,39815.19442,2009-01-02,4:39:58,Car
40.400493,116.674366,0,270,39815.19444,2009-01-02,4:40:00,Car
40.400495,116.674355,0,270,39815.19447,2009-01-02,4:40:02,Car
40.400493,116.674354,0,268,39815.19449,2009-01-02,4:40:04,Car
40.400494,116.674354,0,267,39815.19451,2009-01-02,4:40:06,Car
40.400496,116.674356,0,266,39815.19454,2009-01-02,4:40:08,Car
40.400498,116.674358,0,266,39815.19456,2009-01-02,4:40:10,Car
40.400499,116.674358,0,266,39815.19458,2009-01-02,4:40:12,Car
40.400499,116.674358,0,265,39815.19461,2009-01-02,4:40:14,Car
40.400498,116.674356,0,265,39815.19463,2009-01-02,4:40:16,Car
40.400497,116.674353,0,265,39815.19465,2009-01-02,4:40:18,Car
40.400496,116.674352,0,266,39815.19468,2009-01-02,4:40:20,Car
40.400497,116.674353,0,266,39815.1947,2009-01-02,4:40:22,Car
40.400498,116.674355,0,266,39815.19472,2009-01-02,4:40:24,Car
40.4005,116.674357,0,266,39815.19475,2009-01-02,4:40:26,Car
40.400502,116.674358,0,266,39815.19477,2009-01-02,4:40:28,Car
40.400503,116.67436,0,265,39815.19479,2009-01-02,4:40:30,Car
40.400504,116.67436,0,265,39815.19481,2009-01-02,4:40:32,Car
40.400503,116.674358,0,265,39815.19484,2009-01-02,4:40:34,Car
40.400502,116.674357,0,265,39815.19486,2009-01-02,4:40:36,Car
40.400504,116.674362,0,265,39815.19488,2009-01-02,4:40:38,Car
40.400507,116.674367,0,265,39815.19491,2009-01-02,4:40:40,Car
40.400507,116.674368,0,265,39815.19493,2009-01-02,4:40:42,Car
40.400505,116.674366,0,265,39815.19495,2009-01-02,4:40:44,Car
40.400504,116.674363,0,265,39815.19498,2009-01-02,4:40:46,Car
40.400506,116.674365,0,265,39815.195,2009-01-02,4:40:48,Car
40.400519,116.674363,0,265,39815.19502,2009-01-02,4:40:50,Car
40.400545,116.674299,0,264,39815.19505,2009-01-02,4:40:52,Car
40.400571,116.674227,0,261,39815.19507,2009-01-02,4:40:54,Car
40.400636,116.674121,0,257,39815.19509,2009-01-02,4:40:56,Car
40.400686,116.67403,0,254,39815.19512,2009-01-02,4:40:58,Car
40.400718,116.673929,0,253,39815.19514,2009-01-02,4:41:00,Car
40.400731,116.673834,0,254,39815.19516,2009-01-02,4:41:02,Car
40.400735,116.673736,0,255,39815.19519,2009-01-02,4:41:04,Car
40.400759,116.673636,0,257,39815.19521,2009-01-02,4:41:06,Car
40.400766,116.673549,0,257,39815.19523,2009-01-02,4:41:08,Car
40.400775,116.673449,0,257,39815.19525,2009-01-02,4:41:10,Car
40.400781,116.673351,0,257,39815.19528,2009-01-02,4:41:12,Car
40.400776,116.673258,0,259,39815.1953,2009-01-02,4:41:14,Car
40.400762,116.673162,0,261,39815.19532,2009-01-02,4:41:16,Car
40.400759,116.673062,0,261,39815.19535,2009-01-02,4:41:18,Car
40.400764,116.672964,0,258,39815.19537,2009-01-02,4:41:20,Car
40.400752,116.672877,0,259,39815.19539,2009-01-02,4:41:22,Car
40.400721,116.672836,0,260,39815.19542,2009-01-02,4:41:24,Car
40.400715,116.672819,0,261,39815.19544,2009-01-02,4:41:26,Car
40.400706,116.672809,0,261,39815.19546,2009-01-02,4:41:28,Car
40.400706,116.672805,0,261,39815.19549,2009-01-02,4:41:30,Car
40.400705,116.672804,0,261,39815.19551,2009-01-02,4:41:32,Car
40.400707,116.672806,0,261,39815.19553,2009-01-02,4:41:34,Car
40.400714,116.672815,0,261,39815.19556,2009-01-02,4:41:36,Car
40.400723,116.67282,0,262,39815.19558,2009-01-02,4:41:38,Car
40.400726,116.672826,0,262,39815.1956,2009-01-02,4:41:40,Car
40.400728,116.672827,0,262,39815.19563,2009-01-02,4:41:42,Car
40.400728,116.672828,0,262,39815.19565,2009-01-02,4:41:44,Car
40.400727,116.672827,0,262,39815.19567,2009-01-02,4:41:46,Car
40.400726,116.672826,0,262,39815.19569,2009-01-02,4:41:48,Car
