39.9865533,116.3014333,0,183.7,39708.21641,2008-09-17,5:11:38,Bike
39.9865466,116.3014033,0,183.7,39708.21642,2008-09-17,5:11:39,Bike
39.986585,116.3012716,0,183.7,39708.21645,2008-09-17,5:11:41,Bike
39.9865199,116.3012449,0,183.7,39708.21647,2008-09-17,5:11:43,Bike
39.9865166,116.3011616,0,183.7,39708.21649,2008-09-17,5:11:45,Bike
39.9865766,116.3009633,0,183.7,39708.21653,2008-09-17,5:11:48,Bike
39.98664,116.3008016,0,183.7,39708.21655,2008-09-17,5:11:50,Bike
39.9866866,116.3006666,0,183.7,39708.21657,2008-09-17,5:11:52,Bike
39.9867216,116.3005516,0,183.7,39708.2166,2008-09-17,5:11:54,Bike
39.9867483,116.3003949,0,183.7,39708.21662,2008-09-17,5:11:56,Bike
39.9867733,116.3002966,0,183.7,39708.21664,2008-09-17,5:11:58,Bike
39.986755,116.3002366,0,183.7,39708.21667,2008-09-17,5:12:00,Bike
39.9866966,116.3002383,0,183.7,39708.21669,2008-09-17,5:12:02,Bike
39.9866433,116.3002466,0,183.7,39708.21671,2008-09-17,5:12:04,Bike
39.98663,116.3001616,0,183.7,39708.21675,2008-09-17,5:12:07,Bike
39.9865983,116.3001549,0,183.7,39708.21677,2008-09-17,5:12:09,Bike
39.9865949,116.3000833,0,183.7,39708.21679,2008-09-17,5:12:11,Bike
39.98664,116.2999966,0,183.7,39708.21682,2008-09-17,5:12:13,Bike
39.9866783,116.2998116,0,183.7,39708.21684,2008-09-17,5:12:15,Bike
39.9866683,116.2997233,0,183.7,39708.21686,2008-09-17,5:12:17,Bike
39.9866983,116.2996266,0,183.7,39708.21689,2008-09-17,5:12:19,Bike
39.986695,116.2996183,0,187,39708.21691,2008-09-17,5:12:21,Bike
39.9866183,116.2996399,0,187,39708.21693,2008-09-17,5:12:23,Bike
39.9865383,116.2996799,0,187,39708.21696,2008-09-17,5:12:25,Bike
39.986505,116.2996316,0,187,39708.21699,2008-09-17,5:12:28,Bike
39.9865349,116.2995133,0,187,39708.21701,2008-09-17,5:12:30,Bike
39.9865283,116.2993999,0,187,39708.21704,2008-09-17,5:12:32,Bike
39.9865133,116.2993416,0,187,39708.21706,2008-09-17,5:12:34,Bike
39.9864799,116.2993616,0,187,39708.21708,2008-09-17,5:12:36,Bike
39.9864366,116.2993783,0,187,39708.21712,2008-09-17,5:12:39,Bike
39.98639,116.2994066,0,187,39708.21715,2008-09-17,5:12:42,Bike
39.9863966,116.29939,0,187,39708.2172,2008-09-17,5:12:46,Bike
