39.97997333,116.305745,0,0,40782.25904,2011-08-27,6:13:01,Walk
39.97995667,116.3056883,0,0,40782.25905,2011-08-27,6:13:02,Walk
39.97996,116.3056933,0,0,40782.25906,2011-08-27,6:13:03,Walk
39.97997,116.3057167,0,0,40782.25907,2011-08-27,6:13:04,Walk
39.979985,116.3057317,0,0,40782.25909,2011-08-27,6:13:05,Walk
39.97998833,116.3057433,0,0,40782.2591,2011-08-27,6:13:06,Walk
39.97998,116.3057417,0,0,40782.25911,2011-08-27,6:13:07,Walk
39.979985,116.305755,0,0,40782.25912,2011-08-27,6:13:08,Walk
39.97999833,116.3057817,0,0,40782.25913,2011-08-27,6:13:09,Walk
39.97999,116.3057917,0,0,40782.25914,2011-08-27,6:13:10,Walk
39.97999,116.305805,0,0,40782.25916,2011-08-27,6:13:11,Walk
39.98000167,116.3058217,0,0,40782.25917,2011-08-27,6:13:12,Walk
39.98001167,116.3058467,0,0,40782.25918,2011-08-27,6:13:13,Walk
39.98001167,116.3058517,0,0,40782.25919,2011-08-27,6:13:14,Walk
39.98002333,116.3058617,0,0,40782.2592,2011-08-27,6:13:15,Walk
39.98003167,116.30587,0,0,40782.25921,2011-08-27,6:13:16,Walk
39.98004167,116.3058817,0,0,40782.25922,2011-08-27,6:13:17,Walk
39.98004833,116.3058967,0,0,40782.25924,2011-08-27,6:13:18,Walk
39.98005833,116.3059117,0,0,40782.25925,2011-08-27,6:13:19,Walk
39.980065,116.3059233,0,0,40782.25926,2011-08-27,6:13:20,Walk
39.98007167,116.3059333,0,0,40782.25927,2011-08-27,6:13:21,Walk
39.98008167,116.3059533,0,0,40782.25928,2011-08-27,6:13:22,Walk
39.98009333,116.3059633,0,0,40782.25929,2011-08-27,6:13:23,Walk
39.98010333,116.30597,0,0,40782.25931,2011-08-27,6:13:24,Walk
39.98011333,116.305985,0,0,40782.25932,2011-08-27,6:13:25,Walk
39.98011833,116.3059983,0,0,40782.25933,2011-08-27,6:13:26,Walk
39.98012833,116.3060083,0,0,40782.25934,2011-08-27,6:13:27,Walk
39.98014,116.3060183,0,0,40782.25935,2011-08-27,6:13:28,Walk
39.98014833,116.30603,0,0,40782.25936,2011-08-27,6:13:29,Walk
39.98015833,116.30604,0,0,40782.25938,2011-08-27,6:13:30,Walk
39.980175,116.3060517,0,0,40782.25939,2011-08-27,6:13:31,Walk
39.98018667,116.30606,0,0,40782.2594,2011-08-27,6:13:32,Walk
39.98019333,116.3060717,0,0,40782.25941,2011-08-27,6:13:33,Walk
39.98019667,116.3060833,0,0,40782.25942,2011-08-27,6:13:34,Walk
39.98020167,116.306095,0,0,40782.25943,2011-08-27,6:13:35,Walk
39.98020667,116.3061083,0,0,40782.25944,2011-08-27,6:13:36,Walk
39.98021167,116.3061083,0,0,40782.25946,2011-08-27,6:13:37,Walk
39.98022167,116.30612,0,0,40782.25947,2011-08-27,6:13:38,Walk
39.98023333,116.306135,0,0,40782.25948,2011-08-27,6:13:39,Walk
39.98024333,116.3061433,0,0,40782.25949,2011-08-27,6:13:40,Walk
39.98025167,116.30615,0,0,40782.2595,2011-08-27,6:13:41,Walk
39.98026,116.30616,0,0,40782.25951,2011-08-27,6:13:42,Walk
39.98027,116.3061717,0,0,40782.25953,2011-08-27,6:13:43,Walk
