39.976595,116.3320433,0,0,40797.00354,2011-09-11,0:05:06,Subway
39.97666333,116.332105,0,0,40797.00355,2011-09-11,0:05:07,Subway
39.97664167,116.3321033,0,0,40797.00356,2011-09-11,0:05:08,Subway
39.97657,116.3320567,0,0,40797.00358,2011-09-11,0:05:09,Subway
39.97652167,116.3320417,0,0,40797.00359,2011-09-11,0:05:10,Subway
39.97650833,116.3320367,0,0,40797.0036,2011-09-11,0:05:11,Subway
39.97649833,116.3320467,0,0,40797.00361,2011-09-11,0:05:12,Subway
39.97647167,116.3320333,0,0,40797.00362,2011-09-11,0:05:13,Subway
39.97643333,116.332015,0,0,40797.00363,2011-09-11,0:05:14,Subway
39.9764,116.3319967,0,0,40797.00365,2011-09-11,0:05:15,Subway
39.976375,116.33199,0,0,40797.00366,2011-09-11,0:05:16,Subway
39.97636,116.331995,0,0,40797.00367,2011-09-11,0:05:17,Subway
39.976325,116.3319717,0,0,40797.00368,2011-09-11,0:05:18,Subway
39.97630833,116.3319683,0,0,40797.00369,2011-09-11,0:05:19,Subway
39.97629667,116.3319717,0,0,40797.0037,2011-09-11,0:05:20,Subway
39.976275,116.3319617,0,0,40797.00372,2011-09-11,0:05:21,Subway
39.97626167,116.3319633,0,0,40797.00373,2011-09-11,0:05:22,Subway
39.97624,116.331955,0,0,40797.00374,2011-09-11,0:05:23,Subway
39.97622667,116.331955,0,0,40797.00375,2011-09-11,0:05:24,Subway
39.97621167,116.3319567,0,0,40797.00376,2011-09-11,0:05:25,Subway
39.97619833,116.331955,0,0,40797.00377,2011-09-11,0:05:26,Subway
39.97618333,116.3319517,0,0,40797.00378,2011-09-11,0:05:27,Subway
39.97617333,116.33195,0,0,40797.0038,2011-09-11,0:05:28,Subway
39.97616167,116.3319417,0,0,40797.00381,2011-09-11,0:05:29,Subway
39.97614667,116.3319317,0,0,40797.00382,2011-09-11,0:05:30,Subway
39.97613833,116.3319233,0,0,40797.00383,2011-09-11,0:05:31,Subway
39.97613167,116.33192,0,0,40797.00384,2011-09-11,0:05:32,Subway
39.976125,116.33191,0,0,40797.00385,2011-09-11,0:05:33,Subway
39.97611667,116.331905,0,0,40797.00387,2011-09-11,0:05:34,Subway
39.976105,116.3319,0,0,40797.00388,2011-09-11,0:05:35,Subway
39.976095,116.3318983,0,0,40797.00389,2011-09-11,0:05:36,Subway
39.97608667,116.3318967,0,0,40797.0039,2011-09-11,0:05:37,Subway
39.97608333,116.3318967,0,0,40797.00391,2011-09-11,0:05:38,Subway
39.97607333,116.3318933,0,0,40797.00392,2011-09-11,0:05:39,Subway
39.97606333,116.33188,0,0,40797.00394,2011-09-11,0:05:40,Subway
39.97606167,116.3318783,0,0,40797.00395,2011-09-11,0:05:41,Subway
39.97606,116.3318783,0,0,40797.00396,2011-09-11,0:05:42,Subway
39.976045,116.331885,0,0,40797.00397,2011-09-11,0:05:43,Subway
39.97603833,116.3319117,0,0,40797.00398,2011-09-11,0:05:44,Subway
39.97604,116.3319217,0,0,40797.00399,2011-09-11,0:05:45,Subway
39.97603833,116.3319267,0,0,40797.004,2011-09-11,0:05:46,Subway
39.97603833,116.33194,0,0,40797.00402,2011-09-11,0:05:47,Subway
39.97604,116.3319533,0,0,40797.00403,2011-09-11,0:05:48,Subway
39.97601833,116.3319583,0,0,40797.00404,2011-09-11,0:05:49,Subway
39.97599,116.3319683,0,0,40797.00405,2011-09-11,0:05:50,Subway
39.97596,116.3319717,0,0,40797.00406,2011-09-11,0:05:51,Subway
39.97594167,116.331975,0,0,40797.00407,2011-09-11,0:05:52,Subway
39.97592667,116.33198,0,0,40797.00409,2011-09-11,0:05:53,Subway
39.97591,116.3319767,0,0,40797.0041,2011-09-11,0:05:54,Subway
39.97589667,116.3319767,0,0,40797.00411,2011-09-11,0:05:55,Subway
39.975885,116.331975,0,0,40797.00412,2011-09-11,0:05:56,Subway
39.97588333,116.3319867,0,0,40797.00413,2011-09-11,0:05:57,Subway
39.97587167,116.3319917,0,0,40797.00414,2011-09-11,0:05:58,Subway
39.97585,116.3320167,0,0,40797.00416,2011-09-11,0:05:59,Subway
39.97560167,116.332125,0,0,40797.00477,2011-09-11,0:06:52,Subway
39.97559,116.3321217,0,0,40797.00478,2011-09-11,0:06:53,Subway
39.97559167,116.3321217,0,0,40797.00479,2011-09-11,0:06:54,Subway
39.97559167,116.3321217,0,0,40797.0048,2011-09-11,0:06:55,Subway
