40.4577,115.9686,0,127.9527559,39537.34787,2008-03-30,8:20:56,Car
40.45703333,115.9692,0,127.9527559,39537.34802,2008-03-30,8:21:09,Car
40.4566,115.9695333,0,127.9527559,39537.34806,2008-03-30,8:21:12,Car
40.45611667,115.9697333,0,127.9527559,39537.34811,2008-03-30,8:21:17,Car
40.45473333,115.9702667,0,127.9527559,39537.34825,2008-03-30,8:21:29,Car
40.45415,115.9705,0,1578.08399,39537.34832,2008-03-30,8:21:35,Car
40.45268333,115.9719833,0,1568.24147,39537.3485,2008-03-30,8:21:50,Car
40.45236667,115.9721833,0,1568.24147,39537.34854,2008-03-30,8:21:54,Car
40.45148333,115.9727833,0,1541.994751,39537.34866,2008-03-30,8:22:04,Car
40.45028333,115.9737167,0,1558.39895,39537.3488,2008-03-30,8:22:16,Car
40.44833333,115.9754,0,1587.926509,39537.349,2008-03-30,8:22:34,Car
40.44743333,115.9758667,0,1587.926509,39537.34916,2008-03-30,8:22:47,Car
40.44658333,115.9762167,0,1584.645669,39537.34936,2008-03-30,8:23:05,Car
40.44105,115.9779333,0,1617.454068,39537.34991,2008-03-30,8:23:52,Car
40.44058333,115.9778333,0,1617.454068,39537.34998,2008-03-30,8:23:58,Car
40.43995,115.9783667,0,1617.454068,39537.35009,2008-03-30,8:24:08,Car
40.43608333,115.9792,0,1617.454068,39537.35045,2008-03-30,8:24:39,Car
40.41873333,115.97525,0,1692.913386,39537.35166,2008-03-30,8:26:23,Car
40.41613333,115.9733833,0,1692.913386,39537.35185,2008-03-30,8:26:40,Car
40.38293333,115.9483,0,1735.564304,39537.35435,2008-03-30,8:30:16,Car
40.38028333,115.948,0,1745.406824,39537.35453,2008-03-30,8:30:31,Car
40.3755,115.9478667,0,1758.530184,39537.35484,2008-03-30,8:30:58,Car
40.37396667,115.9473,0,1765.091864,39537.35503,2008-03-30,8:31:15,Car
40.3736,115.9470833,0,1768.372703,39537.35524,2008-03-30,8:31:33,Car
40.36948333,115.9454333,0,1774.934383,39537.35568,2008-03-30,8:32:11,Car
